0.000103488837154,10807936210159.4
0.000107199673235,10165223068545.9
0.000109748718488,9709096642065.48
0.000111763111228,10563604545234.4
0.00011274375889,14022796261094
0.000112786008581,13276219295163.4
0.000112807139362,12902930812198.1
0.000112826512724,12560749702813.3
0.000114704915676,14437647531691
0.000114750288798,13649594067653.2
0.000114852443956,11876473773568.1
0.000114879342004,11409863169861.5
0.000114900864978,11036574686896.2
0.000117040759001,9045789067272.57
0.000117699161908,9460582811519.93
0.000119183288169,7677150919257.7
0.000119220506044,7055003447648.91
0.000123233519008,10642893112975.3
0.000127580625953,11120045420257.7
0.000127599880472,10819340808980.1
0.000128442877261,11609502613733.1
0.000141629427825,11628650259218.5
0.000141655225363,11265730900780.1
0.00014169208714,10747274674439.4
0.000144219821707,10291119484784.1
0.00014424233802,9980045748979.71
0.000144282876241,9420113024531.79
0.000144309908051,9046824541566.51
0.000144336944926,8673536058601.23
0.000144382017641,8051388586992.43
0.000144409068026,7678100104027.15
0.000144436123479,7304811621061.87
0.000149212469178,12033304984337.7
0.000157295619982,11245510388873.4
0.000158638797889,11691425888288.6
0.000162947695768,10457629503884.6
0.000162978224486,10084341020919.3
0.000163091909434,8694878334326.32
0.000163203975125,7326153896786.95
0.000164199289737,9122120780640.84
0.000164312116344,7753396343101.48
0.000164338282671,10913914127826.6
0.000171581943881,11909565806211.9
0.00017161409025,11536277323246.7
0.000174668350708,11163075129805.9
0.000174701075324,10789786646840.6
0.00018274067495,25472725845381.8
0.000182774911939,25099437362416.5
0.000182809155342,24726148879451.2
0.000182843405161,24352860396485.9
0.000182877661397,23979571913520.6
0.000182911924051,23606283430555.4
0.000182946193124,23232994947590.1
0.000183014750533,22486417981659.5
0.000183049038871,22113129498694.2
0.000183077617393,21802055762889.8
0.000183140505848,21117693544120.2
0.000183174817747,20744405061154.9
0.000183203415906,20433331325350.5
0.000183266347574,19748969106580.8
0.00018330068305,19375680623615.5
0.00018332930086,19064606887811.1
0.00018339227577,18380244669041.4
0.000183426634838,18006956186076.2
0.000183455272313,17695882450271.8
0.000183518290495,17011520231502.1
0.000183552673173,16638231748536.8
0.000183581330325,16327158012732.4
0.000183644391809,15642795793962.7
0.000183678798112,15269507310997.4
0.000183707474955,14958433575193
0.000183770579771,14274071356423.4
0.000183805009716,13900782873458.1
0.000183833706264,13589709137653.7
0.000183885371341,13029776413205.8
0.000194097152665,9670438935091.73
0.000194182014131,8799432474839.41
0.000194230523055,8301714497552.36
0.000194315442832,7430708037300.05
0.000194363985088,6932990060013
0.000200766315619,11910342411932.4
0.000200803929764,11537053928967.1
0.000200841550956,11163765446001.8
0.000200877088553,10811215212090.2
0.000200904268605,10541617974393
0.000200929361149,10292758985749.5
0.000203613378896,18629621394831.9
0.000203651526446,18256332911866.6
0.000203689681143,17883044428901.4
0.000203727842989,17509755945936.1
0.000203766011984,17136467462970.8
0.00020380418813,16763178980005.5
0.000203842371429,16389890497040.2
0.000203880561881,16016602014075
0.000203918759489,15643313531109.7
0.000203956964253,15270025048144.4
0.000203995176174,14896736565179.1
0.000204033395255,14523448082213.9
0.000204071621496,14150159599248.6
0.0002041098549,13776871116283.3
0.000204148095466,13403582633318
0.000204186343196,13030294150352.7
0.000207820300485,12657091956911.9
0.000207859236214,12283803473946.7
0.000221042263215,11475313774191
0.000222930946189,11910860149079.4
0.000230566838495,14358146116456.3
0.000230682049435,13362710161882.2
0.000230725268378,12989421678916.9
0.000230768495418,12616133195951.7
0.000230811730557,12242844712986.4
0.000232051207095,15482193730972.7
0.000233963086858,8406326164415.1
0.000234431069464,16017292330270.9
0.000234680065843,13901990926801
0.00023505038691,10760146195176.6
0.000235098094426,10355750338630.9
0.000235142140728,9982461855665.57
0.000235186195282,9609173372700.29
0.000235237602693,9173670142574.12
0.000235281675132,8800381659608.85
0.000236368952963,11206047313004.4
0.000250447504259,11849220665415.1
0.000256160045126,13280274902814.7
0.000256208037445,12906986419849.4
0.000256248037912,12595912684045
0.000256304049058,12160409453918.8
0.000265209983877,13653735964829
0.000269626760645,15520264669179.9
0.000272572349894,11258597633421.8
0.000274436802596,15064109479524.6
0.000274488219117,14690820996559.3
0.000274539645272,14317532513594
0.000274591081061,13944244030628.7
0.000275105969267,10211359200975.9
0.000275157511158,9838070718010.63
0.000275231977606,9298876242616.34
0.000275283543105,8925587759651.06
0.000275335118266,8552299276685.78
0.00027681426497,11787500644861.3
0.000277458040304,10636536451337.5
0.000284444592032,13249685266381.2
0.00028450528593,12824551160781.9
0.00028454230076,12565323047611.5
0.000291871225488,8262251421683.33
0.000294351316555,14587474909389.1
0.000294697691909,12244052766329.3
0.000294820400306,11414522804184.3
0.000294875635753,11041234321219
0.000294930881548,10667945838253.7
0.000294986137694,10294657355288.4
0.000295041404192,9921368872323.13
0.000295096681044,9548080389357.84
0.000295151968253,9174791906392.56
0.00029520726582,8801503423427.29
0.000304975797426,13488520288595.9
0.000305236179878,11787983866198.5
0.000307036970728,13977977482071.3
0.000310416453153,13032365098940.6
0.000312299155744,12576152382935.6
0.000335462656331,14914749503417.5
0.0003377511405,18756553285364
0.000337893534121,17916654198692.2
0.000337962115422,17512258342146.4
0.000338125711625,16547929761152.8
0.00033819434005,16143533904607.1
0.000338335159902,15314003942462
0.000338447858,14650379972746
0.000338532406208,14152661995458.9
0.000338595831224,13779373512493.6
0.000338659268124,13406085029528.4
0.000343279533277,21183014714162.9
0.000343365288494,20685296736875.8
0.000343429618964,20312008253910.5
0.000343483236897,20000934518106.1
0.000343590497876,19378787046497.3
0.00034365487054,19005498563532.1
0.000344858709806,12037446881513.5
0.000344912550855,11726373145709.1
0.000345031030754,11042010926939.4
0.000345095673306,10668722443974.1
0.000345149551351,10357648708169.7
0.000350740632823,13115922121826.6
0.000353931770091,12457525859136.2
0.000376000339096,13655461755318.9
0.000376066869894,13302911521407.2
0.000378539954586,14153214248415.7
0.000389545552197,12691305753374.2
0.000389628672209,12266171647774.9
0.000395810488942,15677699906620.9
0.000397128829384,9051829333987.22
0.000402905146602,15055638724536.6
0.000402995311401,14609766369883.7
0.00040331419524,13033659441808
0.000403562973787,11804918185380.7
0.000403658537119,11333123019410.6
0.000403734163703,10959834536445.4
0.000403809804455,10586546053480.1
0.000403902273509,10130304574300.3
0.000403977945758,9757016091335.02
0.000404053632184,9383727608369.74
0.000404196634123,8678627140546.43
0.000404272361521,8305338657581.15
0.000417406558444,14153697469752.9
0.000417484760759,13780408986787.6
0.000417562977725,13407120503822.3
0.00042607728849,7963416416769.8
0.000432576198594,12577763120726.2
0.000432657242985,12204474637760.9
0.000433206944215,9674408253218.49
0.000433288106777,9301119770253.21
0.000433423411507,8678972298644.41
0.000433504614625,8305683815679.12
0.000440765434476,9985568278547.39
0.000447439482877,14817666597566.9
0.000447523311946,14444378114601.6
0.000448091900868,11914311730059.2
0.00044826914984,11126258266021.4
0.00044835313435,10752969783056.1
0.000448423133461,10441896047251.7
0.000459690761939,13158736107563.5
0.000463536543602,13946832716363.6
0.000463623388501,13573544233398.3
0.00048025269563,12910092842731.2
0.000480392666698,12329421869229.7
0.000484768459973,11650287357485.7
0.000496950638612,14361942855534.1
0.000497530242875,12039258961527.9
0.000501194196815,14807858354949.3
0.00050598980608,13221425447109.1
0.000506732870949,10297332330547.8
0.000507033568514,9115252134491.03
0.000513833269302,17348423298305.3
0.000513929537437,16975134815340
0.000514025823609,16601846332374.8
0.00051412212782,16228557849409.5
0.000514218450074,15855269366444.2
0.000514314790374,15481980883478.9
0.000514416502494,15087954151460
0.000514807478311,13574061970545.3
0.000515711071121,10079667005009.2
0.000516041264014,8804264688211.13
0.000517306001976,17837880491780.7
0.000519134357816,10807614062601.3
0.00051920081774,14030346594487.3
0.000519458633051,9563319119383.66
0.000524406080002,11541799852814.3
0.000533317065581,12744704587449.2
0.000533416984061,12371416104483.9
0.000533705742617,11293027153695.3
0.000552440405491,12101991445835.7
0.000553424451064,8555750857665.58
0.000553510854429,8244677121861.18
0.000555598995189,14652830595241.6
0.000565891600434,16332723687062.3
0.000571178435986,15192163133875.1
0.000571606603962,13699009202014
0.00057170179598,13367197217156
0.000572428156594,10837130832613.5
0.000572690349092,9924647874253.93
0.000572833413796,9426929896966.89
0.000574703687915,16842962274353.6
0.000575033947151,15698210926593.4
0.000576484664085,14155293825956
0.000580014293197,19381375732232.2
0.0005801048479,19070301996427.8
0.000580304118015,18385939777658.1
0.000580412839654,18012651294692.8
0.00058050345658,17701577558888.4
0.000592146043304,12911128317025.2
0.000592256983562,12537839834059.9
0.000592478926437,11791262868129.3
0.000592589929062,11417974385164
0.000592923061731,10298108936268.2
0.000614100623027,9924993032351.91
0.000614215676539,9551704549386.63
0.000614330751606,9178416066421.35
0.000614445848233,8805127583456.08
0.000614560966423,8431839100490.8
0.000614656914723,8120765364686.4
0.000617985967909,14746679082082.4
0.000618796893677,12133659701325.4
0.000633946248771,16105163829381.6
0.000634065020417,15731875346416.4
0.000634183814316,15358586863451.1
0.000634289427577,15026774878593.1
0.000634659212515,13865432931590
0.000634778117738,13492144448624.7
0.000634897045237,13118855965659.4
0.000635716929238,10547313083009.7
0.000638230762802,16594621022857
0.00064002673242,10995293778377.8
0.000640078691027,14311348431005.2
0.000643203938909,21994912850136.1
0.000643324445011,21621624367170.8
0.000643444973689,21248335884205.6
0.000643565524948,20875047401240.3
0.000643686098794,20501758918275
0.000643806695229,20128470435309.7
0.000643927314258,19755181952344.4
0.000644047955886,19381893469379.2
0.000644168620116,19008604986413.9
0.000644289306953,18635316503448.6
0.000655783190524,18179161313793.3
0.000655906053384,17805872830828
0.000656028939263,17432584347862.7
0.000656151848165,17059295864897.5
0.000663375335276,12631722836710.4
0.000663748260946,11511857387814.6
0.000681117213657,12206718165397.8
0.000681216463239,11916382678647
0.000682323366051,8681215826281.28
0.000692410016183,14218414613124.1
0.000693708360432,10485529783471.3
0.000693838328682,10112241300506
0.000693968321281,9738952817540.74
0.000694098338234,9365664334575.45
0.000694228379547,8992375851610.18
0.000695631483199,16561865519358.7
0.000697588977387,10962538274879.5
0.000703260318896,18013600479462.3
0.000703948659796,16064205068421.4
0.000704080546595,15690916585456.1
0.000704212458103,15317628102490.8
0.000704344394325,14944339619525.5
0.000704476355265,14571051136560.2
0.000704725682278,13865950668736.9
0.000704857714654,13492662185771.7
0.000704989771767,13119373702806.4
0.000705547619062,11543266774730.8
0.00073662356873,12601133200277
0.000756352011242,12103544657276.7
0.0007816199524,16178783175363.3
0.000781794868523,15732910820710.3
0.000781941340032,15359622337745
0.000782087838982,14986333854779.8
0.00078223436538,14613045371814.5
0.00078238091923,14239756888849.2
0.000782527500537,13866468405883.9
0.000782674109307,13493179922918.6
0.000782820745544,13119891439953.4
0.000784468215273,8930765131120.77
0.000801639412057,17952032903735.1
0.000804196462967,11606128693325.3
0.000804774178907,10175189508625.1
0.000808337529803,18760867761588.8
0.000808488974155,18387579278623.5
0.000809212933335,16604089860011.6
0.000810764047246,12788252034144.3
0.000812132162916,9428655687456.79
0.000814681984021,17093547053487
0.000817290844925,10722756944212.9
0.000821799490661,20627396465939.7
0.000821953457151,20254107982974.4
0.000822107452486,19880819500009.1
0.000822261476673,19507531017043.9
0.000822415529717,19134242534078.6
0.000837522832701,17641174891741.9
0.00083972228216,12415136130228
0.000839879606536,12041847647262.7
0.000840194343718,11295270681332.2
0.000840824171963,9802116749471.06
0.0008681051362,15733428557857.3
0.000868267778185,15360140074892
0.000868430450641,14986851591926.7
0.000868593153575,14613563108961.4
0.000868755886991,14240274625996.2
0.000868918650896,13866986143030.9
0.000869081445295,13493697660065.6
0.000869244270194,13120409177100.3
0.000870856070855,9429000845554.77
0.000871019228236,9055712362589.49
0.000871182416184,8682423879624.21
0.00087551805488,16179344057272.5
0.000885718642565,10486737836814.2
0.00088588458449,10113449353848.9
0.000897900452849,18045915906385.6
0.000898236932812,17299338940455.1
0.00089843794626,16853466585802.1
0.000898587566857,16521654600944.1
0.000900291255885,12747293273184
0.000900764555007,11700011695975.9
0.000901088041021,10984542103625.8
0.000901622750719,9802461907569.04
0.000927969625532,21965617556570.1
0.000928167632789,21540483450970.7
0.000928341527655,21167194968005.4
0.0009285154551,20793906485040.2
0.000928689415131,20420618002074.9
0.000928863407754,20047329519109.6
0.000929037432976,19674041036144.3
0.000929211490801,19300752553179
0.000929385581236,18927464070213.8
0.000929559704288,18554175587248.5
0.000932500529541,12260116999472.8
0.000943910076564,22805602932766.4
0.000948341136981,13473390858634.5
0.000959435113278,25076527493663.1
0.000960094371971,23707803056123.7
0.000960719087572,22411662490272
0.00096299147587,17704079955098.8
0.000963984199931,15650993298789.7
0.000964164805133,15277704815824.5
0.000964345444172,14904416332859.2
0.000964526117054,14531127849893.9
0.000964706823786,14157839366928.6
0.000964887564374,13784550883963.3
0.00096520896459,13120926914247.3
0.000965713376896,25991118792737.8
0.000966070744641,11342622057898.8
0.000968063568093,24625513721508.9
0.000968736317251,23241235597179.4
0.000970495229181,16148745791886.6
0.000995116149171,21872640593926.7
0.000995551225185,21001634133674.4
0.000997708692665,16688078330520.1
0.001003878980891,18313991572134.2
0.001006223085177,17144362954462.1
0.00100672902367,12664892529926.3
0.001007106286142,11918315563995.7
0.001014108032031,18979741140470.3
0.001031173933473,20504088735436.4
0.001031318825124,20224122373212.4
0.001031544252603,19788619143086.2
0.001031818052216,19259793792218.8
0.001036661784942,9927581718086.76
0.001070296799282,15858893526473
0.001070497322455,15485605043507.7
0.001070697883196,15112316560542.4
0.001070898481512,14739028077577.1
0.001071099117411,14365739594611.9
0.0010712997909,13992451111646.6
0.001071500501986,13619162628681.3
0.001071701250675,13245874145716
0.001072917699239,10985404998870.7
0.001073129882004,10591378266851.8
0.001073330935963,10218089783886.5
0.001078627708754,17797962957749.3
0.001079436271916,16304809025888.2
0.001080211713702,11396056845942.3
0.001106703474895,18762420973029.7
0.001106899298828,18409870739118.1
0.00110771752635,16937455056310.6
0.001107913529713,16584904822398.9
0.001110210502805,12457993260727.2
0.001110418503924,12084704777761.9
0.001110614985208,11732154543850.3
0.001117170728352,17393739680252.6
0.001119684979735,12914277884669.2
0.001124923630445,21002238160345.9
0.001143443752586,23242055347662
0.001143657980049,22868766864696.8
0.001143860342841,22516216630785.1
0.001144134184788,22039236902551.7
0.001144348541606,21665948419586.4
0.001144551026588,21313398185674.8
0.001144944187953,20629035966905.1
0.001145158696528,20255747483939.8
0.001145373245291,19882459000974.5
0.001145587834251,19509170518009.3
0.001145802463414,19135882035044
0.0011509656441,10176958443877.3
0.001186949674703,18389477648162.4
0.001187172053126,18016189165197.1
0.001188284570345,16149746750370.7
0.001188507198864,15776458267405.4
0.001188729869093,15403169784440.2
0.001188952581041,15029881301474.9
0.001189175334714,14656592818509.6
0.00118939813012,14283304335544.3
0.001189620967268,13910015852579
0.001189843846166,13536727369613.8
0.001191181996719,11296996471822.1
0.00119140516808,10923707988856.8
0.001191628381252,10550419505891.5
0.001204308092295,24237750170809.6
0.001204496114836,23926676435005.2
0.001211473624155,12416948210242.4
0.00121170059721,12043659727277.1
0.001211927612789,11670371244311.9
0.001214693044741,18721404685719.8
0.001226277383663,22993541517116.5
0.001227119998254,21624817079577.2
0.001227963191833,20256092642037.8
0.001229574534235,17643073261280.8
0.001229804898547,17269784778315.6
0.001230035306019,16896496295350.3
0.001230265756658,16523207812385
0.001232598295354,12748846484624.9
0.001243162506146,13132547236879.3
0.001270155910869,22495996118878.5
0.001271028675806,21127271681339.1
0.001271862329038,19820761990960.6
0.001284513151887,23284107109265.9
0.001285395782145,21915382671726.6
0.001286279018887,20546658234187.2
0.001287109278964,19260886792862.4
0.001319615558781,15932512872454.6
0.001319910871146,15486640517801.6
0.001320185639655,15071875536729.1
0.001320432980217,14698587053763.8
0.00132068036712,14325298570798.5
0.001320927800371,13952010087833.3
0.00132117527998,13578721604868
0.001329810977712,17985642673525.9
0.001361169757442,23709528846613.6
0.001363402794844,20443254620667.4
0.001365660815149,17145873021140.8
0.001365916675616,16772584538175.5
0.001366172584019,16399296055210.2
0.00136845655474,13070807082103.1
0.00136874855172,12645672976503.8
0.001376727704966,18452425856281.5
0.001377308124155,17612526769609.6
0.001381604367703,11406605740311.8
0.001409941020642,23118661327634.2
0.001410381308953,22496513856025.4
0.001410704274429,22040272376845.6
0.001410924520564,21729198641041.2
0.001411732383958,20588594943091.8
0.001412320211492,19759064980946.7
0.001412584813731,19385776497981.4
0.001412849465544,19012488015016.2
0.001418064372706,11671147850032.3
0.001418573633411,10955678257682.2
0.001421273551239,21078052136567.2
0.001427678051476,12119128545400.5
0.0014622164059,20132526042961
0.001465232685155,16026352730342.9
0.001465507200697,15653064247377.6
0.00146578176767,15279775764412.3
0.001466056386085,14906487281447.1
0.00146633105595,14533198798481.8
0.001466605777275,14159910315516.5
0.00146688055007,13786621832551.2
0.001467155374344,13413333349585.9
0.001515609512523,18224779709076.3
0.001515893466309,17851491226111
0.001516177473293,17478202743145.8
0.001516461533488,17104914260180.5
0.001516745646902,16731625777215.2
0.001517029813545,16358337294249.9
0.001519874409793,12625452464597.1
0.001528551597068,18670695208491.5
0.001532852913125,13071367964012.3
0.00153485235353,10473902270045.6
0.001537742371997,24114528729830.8
0.001538558796773,23056878028095.8
0.001547165522154,23533886519504.1
0.001565924629106,22704414083708.7
0.001566218009572,22331125600743.4
0.001566511445004,21957837117778.1
0.001566804935412,21584548634812.8
0.001567082171287,21231998400901.2
0.001567392081198,20837971668882.3
0.001567685736596,20464683185917
0.001568216087085,19790690091674.1
0.001568567032934,19344817737021.2
0.001568828252907,19013005752163.1
0.001574160092967,12252336560680.8
0.001574455016371,11879048077715.6
0.00157474999503,11505759594750.3
0.001575045028954,11132471111785
0.001575307327735,10800659126927
0.001594208535603,10220045679775.1
0.001627502656171,15404722995881.1
0.001627807573457,15031434512915.8
0.001628112547871,14658146029950.5
0.001628417579422,14284857546985.2
0.001628722668122,13911569064020
0.001629027813981,13538280581054.7
0.001632133377262,9743181004240.99
0.001638495281776,15902475488977.9
0.00167896177677,22932879981396.5
0.001683038118295,18100867951901.5
0.001683353440309,17727579468936.3
0.0016836688214,17354290985971
0.001683984261578,16981002503005.7
0.001684299760855,16607714020040.4
0.001684580254279,16275902035182.4
0.001687774156579,12501540707422.3
0.001693143682463,20083479077238
0.001694412900378,18590325145376.9
0.001697392242551,24363876692446.4
0.001699180947089,12990997900897.7
0.001708362572392,23119610512403.7
0.001709002765604,22373033546473.1
0.001709322952169,21999745063507.8
0.001709643198722,21626456580542.6
0.001710177076315,21004309108933.8
0.00171049748289,20631020625968.5
0.001717937062493,23575880754758.3
0.001734862345218,27225870114546.3
0.001735702134294,26261541533552.6
0.001736072492988,25836407427953.3
0.001741592051245,19511241466597.1
0.001741918343506,19137952983631.9
0.00174812952458,12045471807291.5
0.00174849343623,11630706826219
0.001748748219459,11340371339468.2
0.001749112259903,24836858339378.3
0.001777575645444,13538712028677.1
0.001806840670356,15778529215993.3
0.001807179187133,15405240733028
0.001807517767332,15031952250062.8
0.001807856410965,14658663767097.5
0.001808195118044,14285375284132.2
0.001809889605544,12418932869305.8
0.001824442456034,13849915198768.3
0.001865600435924,21564673281004.1
0.001868612386417,18350244677692
0.001868962476302,17976956194726.7
0.001869312631778,17603667711761.5
0.001869662852856,17230379228796.2
0.001870013139549,16857090745830.9
0.001870363491869,16483802262865.6
0.001870713909829,16110513779900.3
0.00187828334401,31249493115397.5
0.001880865488513,28512044240318.7
0.00188223624762,27060366806564.9
0.001883451182785,25774595365240
0.001884568831191,18796160177107.2
0.001884823826324,24322917931486.2
0.001887984704071,32576769818004.4
0.001888810152297,31705763357752.1
0.001889871973191,13196832932628
0.001890108014441,30337038920212.7
0.001891406768387,28968314482673.4
0.00189400695414,26230865607594.6
0.001896906822716,23182342996711.5
0.00190378952687,27558142310201.6
0.001906406735651,24820693435122.9
0.001907076485728,29917132521639
0.001907518153353,23659351488119.8
0.001921525661471,32265782371724.5
0.001922785968268,30959272681346
0.001924107176287,29590548243806.7
0.00192542929215,28221823806267.3
0.001930666565249,22809140803270.7
0.00193173181167,21710013603428.5
0.001932536160398,20880483641283.5
0.001932898226586,20507195158318.2
0.001933240240271,20154644924406.5
0.00193428677549,19076255973617.9
0.001944787385493,22199470796903.9
0.00194736367043,19561565517282.6
0.001996567703851,25484547510237.6
0.002006900891052,15198375979638.7
0.002007276889685,14825087496673.5
0.002007652958762,14451799013708.2
0.002008029098297,14078510530742.9
0.002008405308303,13705222047777.6
0.002012275998425,9868645972856.7
0.002018316572605,21285095221640.4
0.002018757739785,26645946983590.3
0.002024059273599,15623553230000.3
0.002046331220237,11206349326340.1
0.002075123424413,18143379924302.7
0.002075512204733,17770091441337.4
0.002075901057892,17396802958372.2
0.002076289983904,17023514475406.9
0.002076678982782,16650225992441.6
0.00207706805454,16276937509476.3
0.002077392336688,15965863773671.9
0.002080475543303,13010663283530.1
0.002081027757516,12481837932662.6
0.002089139410687,18641132417399.6
0.002098317561376,13383994911257.6
0.002103105598524,26231383344741.6
0.002104370016735,25033749461894.7
0.002105963937325,23525041843243.3
0.002118659614078,11548703014773.9
0.002139332458638,26978046600196.7
0.002139733268704,26604758117231.4
0.002140802462707,25609322162657.3
