1.15417163919973E-09,-0.000265386047417
1.66879232809611E-09,-0.000252755135369
2.41287148265347E-09,-0.000240124223321
3.48871977284585E-09,-0.000227493311272
5.04426602947818E-09,-0.000214862399224
7.29361168103387E-09,0.000580310927461
1.03705976437958E-08,0.001081456716291
1.49947376135597E-08,0.001289723231999
2.02755862106017E-08,0.002376053434709
2.20470803091479E-08,0.001400746078243
2.7417050170453E-08,0.004244926052056
3.35273237702508E-08,0.006305989478866
3.83401833825045E-08,0.007875667367066
4.53394760610828E-08,0.010033400330975
5.63839084335838E-08,0.013431881181822
6.62401143697487E-08,0.018967359249298
7.56275577747442E-08,0.022473772200486
7.88697335209057E-08,0.024529381369821
9.39021275350523E-08,0.028604572902536
1.05964730322656E-07,0.033460469626316
1.1797140148021E-07,0.035400936549682
1.37180763542596E-07,0.035895192750122
1.62213434853099E-07,0.036292205281099
1.85499232864277E-07,0.037861883169299
2.12106684472868E-07,0.0367904804081
2.42528847620791E-07,0.035523442043243
2.7732867608661E-07,0.035625852903999
3.17142802964465E-07,0.037488984197687
3.6265944613487E-07,0.03837393747308
4.14713250843493E-07,0.039552344153961
4.74224592183025E-07,0.039948208420206
5.4227580954732E-07,0.040344072686451
6.09784068568475E-07,0.040641545018501
7.62456507703323E-07,0.039997081437848
8.24516704528119E-07,0.041043150608404
9.75088641500872E-07,0.044570332797926
1.15320483978089E-06,0.049184379452221
1.43381984312334E-06,0.047028982888079
1.78286521305201E-06,0.047069052542778
2.25413657063282E-06,0.044599039416218
2.49214830338532E-06,0.039776805986822
2.80252434869824E-06,0.041280697874769
2.99627281834058E-06,0.036196468709096
3.17231902295506E-06,0.039132954814026
3.31307572481353E-06,0.034830464277677
3.57225583199908E-06,0.032191967223925
4.11899213822717E-06,0.030925215925251
4.18796172107778E-06,0.026817442380775
4.55393415977121E-06,0.026233406231627
4.7878087614766E-06,0.020952967329929
4.94956070664851E-06,0.013128691448296
5.03162450984695E-06,0.00471693462332
5.29442376592864E-06,0.021543318935101
5.38224493380324E-06,0.013327197713784
5.38564552388481E-06,0.030151859628468
5.57097617384458E-06,0.038500126982655
5.85937727199159E-06,0.043653586942775
6.26427281810001E-06,0.037786815362465
6.58477546960892E-06,0.027615486369289
6.58579113106357E-06,0.03172383404613
6.58656507351126E-06,0.034854003704676
6.70012395421986E-06,0.043755997803532
7.24673160433272E-06,0.049399503660076
7.6616197124379E-06,0.044249679871606
7.8801543881712E-06,0.049337162454019
8.74069761831327E-06,0.046434130495253
8.75840278123438E-06,0.036559272519941
9.13235768189831E-06,0.034180474673003
9.14629906648766E-06,0.030170002211228
9.52477390691122E-06,0.038779346689907
9.68824325957691E-06,0.045627166950342
9.853119005016E-06,0.048692698873367
1.14548445639152E-05,0.042991827624602
1.14564851919364E-05,0.046806721895955
1.22467137118762E-05,0.037809780657099
1.24561665924168E-05,0.043092516088261
1.37637818571694E-05,0.023532400516545
1.37668147851284E-05,0.029401468626318
1.40037397122458E-05,0.037488314376594
1.44746821015315E-05,0.025686114553892
1.52100633894458E-05,0.006417729990568
1.52158174655591E-05,0.016492963579012
1.52256547114405E-05,0.033708896701013
1.57485969710893E-05,0.040361655490155
1.6005241514658E-05,0.024515745726133
1.61827056136632E-05,0.050379117009287
1.7417442118163E-05,0.04466908356485
1.74194036737546E-05,0.047668829487623
1.838371241929E-05,0.054296192488449
2.05984904239195E-05,0.048587536961691
2.09508588601791E-05,0.053968090194682
2.27769186530279E-05,0.047808439341249
2.31549004775263E-05,0.039787953723592
2.31581034658952E-05,0.043472424259172
2.35557572743262E-05,0.050548486057209
2.47562265018317E-05,0.035290631368896
2.51657610191042E-05,0.025900696525624
2.5182770843898E-05,0.043899172062262
2.5191650098683E-05,0.0532896810379
2.6444784472473E-05,0.007121400971447
2.69423391162233E-05,0.057204689640545
2.71204187635529E-05,0.009469889413905
2.78247563071442E-05,0.022773971661273
2.78337494073664E-05,0.031381938222274
2.78427454142035E-05,0.039989904783275
2.7851744328595E-05,0.048597871344276
2.93004011079851E-05,0.059946458753602
3.03059031568565E-05,0.06584928106205
3.46482675031298E-05,0.061223831501044
3.46557751839586E-05,0.066995081808988
3.73116195013884E-05,0.056824573004906
3.87091745733958E-05,0.066920616841139
3.96181107023497E-05,0.060152428739846
4.02777405177772E-05,0.053566604215688
4.09622896468058E-05,0.056045229327736
4.45683573457478E-05,0.071307677074976
4.60963993001047E-05,0.076395351034845
4.61024935944871E-05,0.079916791900709
4.67723120191577E-05,0.017705244069478
4.67778085611719E-05,0.020835413728023
4.67833057491232E-05,0.023965583386569
4.67888035830875E-05,0.027095753045115
4.67943020631408E-05,0.030225922703661
4.68562045064235E-05,0.0654403313623
4.70270660190029E-05,0.073109361852211
4.72319789077162E-05,0.010349689851315
4.7556295953681E-05,0.014053953600207
4.75963626290639E-05,0.036486836153118
4.76019560110374E-05,0.039617005811664
4.76180406459442E-05,0.048616243579983
4.76334310345316E-05,0.057224210140984
4.79903721666336E-05,0.032867864551607
5.22519767912627E-05,0.066911330250122
5.30012998442221E-05,0.074161194673794
5.72148729813758E-05,0.028472091859119
5.72236980265709E-05,0.03258043953596
5.72304227841642E-05,0.035710609194506
5.72371483320309E-05,0.038840778853051
5.72438746702638E-05,0.041970948511597
5.72506017989559E-05,0.045101118170143
5.90741117288558E-05,0.076716865159714
6.33682665486055E-05,0.070830644845511
6.4791779630941E-05,0.067342575423411
6.77772589043269E-05,0.076799827286577
7.10951457759023E-05,0.010546291911123
7.11184722953995E-05,0.019284682207896
7.11268299252465E-05,0.022414851866442
7.11351885372573E-05,0.025545021524988
7.11435481315472E-05,0.028675191183534
7.11519087082315E-05,0.031805360842079
7.11602702674258E-05,0.034935530500625
7.11686328092453E-05,0.038065700159171
7.11769963338058E-05,0.041195869817717
7.11853608412227E-05,0.044326039476262
7.12038359441451E-05,0.051238497472218
7.12275468725154E-05,0.060107311504764
7.12983779468456E-05,0.08658332986663
7.13067567186661E-05,0.089713499525176
7.13151364751348E-05,0.092843669183722
7.13235172163673E-05,0.095973838842267
7.13318989424793E-05,0.099104008500813
7.13402816535868E-05,0.102234178159359
7.13486653498053E-05,0.105364347817905
7.13570500312508E-05,0.10849451747645
7.13654356980389E-05,0.111624687134996
7.13738223502853E-05,0.114754856793542
7.13822099881061E-05,0.117885026452088
7.1390598611617E-05,0.121015196110633
7.13989882209337E-05,0.124145365769179
7.14073788161723E-05,0.127275535427725
7.15840195652441E-05,0.01451140313156
7.36789875347152E-05,0.068586002594724
7.49468089658414E-05,0.076607636477113
8.13026713363282E-05,0.0127028766103
8.13156099184243E-05,0.016941648022914
8.1325165885342E-05,0.020071817681459
8.13347229752484E-05,0.023201987340005
8.15464611443837E-05,0.09245699103533
8.15572422064106E-05,0.095978431901194
8.15668265692309E-05,0.09910860155974
8.1576412058377E-05,0.102238771218285
8.1585998673981E-05,0.105368940876831
8.43187750006761E-05,0.090110512056152
9.01387629581839E-05,0.082287384439251
9.16790399512976E-05,0.087178848663095
9.57343489922168E-05,0.079394044381614
0.000104124681881,0.055294646948131
0.000104135898545,0.058163969135132
0.000104148136284,0.061294138793678
0.000104160375461,0.064424308452223
0.000104172616076,0.067554478110769
0.000104768400582,0.070652233212827
0.000104833825023,0.087281259523851
0.000105961261416,0.074597933974863
0.000108364799601,0.076815902992821
0.000109163143632,0.08100834055653
0.000113786218505,0.037886140261755
0.000113803769335,0.041994487938597
0.000113817143213,0.045124657597142
0.000113830518663,0.048254827255688
0.000113843895684,0.051384996914234
0.000115781588904,0.054515740705145
0.000115808803114,0.060776080022237
0.000115836023721,0.067036419339328
0.000115849636423,0.070166588997874
0.000117835314612,0.076427502447332
0.000119071818118,0.056864324836331
0.000119103304599,0.063907206568059
0.00011914471616,0.073167291807924
0.00011984094424,0.079558246238243
0.0001198849602,0.089340026421199
0.000123936989537,0.081907021746884
0.000128896614422,0.010990550751371
0.000129752484004,0.142633805866823
0.000130111034214,0.03756467398125
0.000130153724015,0.046303064278024
0.000130644705095,0.14659891708726
0.000130660058069,0.149729086745806
0.000130675412848,0.152859256404352
0.000130690769431,0.155989426062898
0.000130706127819,0.159119595721443
0.000130721488011,0.162249765379989
0.000130736850009,0.165379935038535
0.000130752213812,0.168510104697081
0.000130767579421,0.171640274355626
0.000130782946835,0.174770444014172
0.000130798316055,0.177900613672718
0.000130813687082,0.181030783331264
0.000132192689516,0.013925946004807
0.000132206767932,0.016762662257864
0.000132267467919,0.028989887486558
0.000132397216448,0.055107240575049
0.000132441953284,0.064106478343369
0.000132484759185,0.072714444904369
0.000132570412496,0.089930378026371
0.000132612772936,0.098440526785542
0.000132783325298,0.132676757425886
0.000133180899998,0.020983047764953
